,pronoun_frequency,np_vp_ratio,tense
16581,0.14285714285714285,1.75,PAST_SIMPLE
16582,0.15384615384615385,2.6666666666666665,PRESENT_SIMPLE
16583,0.08,3.0,PRESENT_SIMPLE_PLURAL
16584,0.05263157894736842,6.0,PAST_SIMPLE
16585,0.09523809523809523,1.8,PRESENT_SIMPLE_PLURAL
16586,0.1,3.0,UNKNOWN
16587,0.038461538461538464,3.3333333333333335,PRESENT_SIMPLE_PLURAL
16588,0.16666666666666666,2.0,PRESENT_SIMPLE_PLURAL
16589,0.07692307692307693,1.3333333333333333,PRESENT_SIMPLE_PLURAL
16590,0.07142857142857142,1.5,PRESENT_SIMPLE
16591,0.10526315789473684,2.3333333333333335,PRESENT_SIMPLE_PLURAL
16592,0.0,5.0,PAST_SIMPLE
16593,0.15,1.5,PAST_SIMPLE
16594,0.08333333333333333,4.5,PAST_SIMPLE
16595,0.06666666666666667,1.5,PAST_SIMPLE
16596,0.25,1.0,UNKNOWN
16597,0.0,3.5,FUTURE_SIMPLE
16598,0.07407407407407407,1.5,PRESENT_SIMPLE_PLURAL
16599,0.05,8.0,PRESENT_SIMPLE
16600,0.09090909090909091,5.0,UNKNOWN
16601,0.2222222222222222,3.0,PAST_SIMPLE
16602,0.1111111111111111,2.0,PRESENT_SIMPLE_PLURAL
16603,0.0,5.0,PRESENT_SIMPLE
16604,0.2222222222222222,1.2,PAST_SIMPLE
16605,0.13333333333333333,2.5,PRESENT_SIMPLE_PLURAL
16606,0.38461538461538464,2.5,PAST_SIMPLE
16607,0.041666666666666664,2.0,PRESENT_SIMPLE_PLURAL
16608,0.08695652173913043,1.6666666666666667,PAST_SIMPLE
16609,0.25,2.5,PRESENT_SIMPLE_PLURAL
16610,0.125,7.0,PRESENT_SIMPLE_PLURAL
16611,0.2,1.0,PRESENT_SIMPLE_PLURAL
16612,0.07407407407407407,1.75,PAST_SIMPLE
16613,0.3125,7.0,PRESENT_SIMPLE
16614,0.09090909090909091,3.0,PRESENT_SIMPLE_PLURAL
16615,0.125,5.0,PAST_SIMPLE
16616,0.0,2.5,PRESENT_SIMPLE_PLURAL
16617,0.07142857142857142,3.5,PRESENT_SIMPLE_PLURAL
16618,0.3333333333333333,1.0,UNKNOWN
16619,0.21739130434782608,2.0,PRESENT_SIMPLE
16620,0.11764705882352941,7.0,PRESENT_SIMPLE_PLURAL
16621,0.0,0.0,UNKNOWN
16622,0.16666666666666666,2.0,PRESENT_SIMPLE
16623,0.2,1.5,PRESENT_SIMPLE
16624,0.3333333333333333,1.0,PRESENT_SIMPLE
16625,0.0,0.0,UNKNOWN
16626,0.11764705882352941,3.0,PAST_SIMPLE
16627,0.3333333333333333,2.0,PAST_SIMPLE
16628,0.07142857142857142,4.0,PRESENT_SIMPLE
16629,0.0625,4.0,PAST_SIMPLE
16630,0.13636363636363635,2.75,PRESENT_SIMPLE_PLURAL
16631,0.0,1.0,PAST_SIMPLE
16632,0.3333333333333333,1.0,PRESENT_SIMPLE_PLURAL
16633,0.2,2.0,PRESENT_SIMPLE
16634,0.05263157894736842,2.0,PRESENT_SIMPLE_PLURAL
16635,0.16666666666666666,4.0,PRESENT_SIMPLE
16636,0.07142857142857142,2.6666666666666665,PRESENT_SIMPLE_PLURAL
16637,0.0,6.0,PAST_SIMPLE
16638,0.125,2.0,PAST_SIMPLE
16639,0.05555555555555555,7.0,PRESENT_SIMPLE
16640,0.21428571428571427,2.5,PAST_SIMPLE
16641,0.16666666666666666,1.5,PRESENT_SIMPLE
16642,0.15,1.3333333333333333,PRESENT_SIMPLE
16643,0.13043478260869565,2.6666666666666665,PRESENT_SIMPLE_PLURAL
16644,0.13333333333333333,2.0,PAST_SIMPLE
16645,0.0,0.0,UNKNOWN
16646,0.25,4.0,UNKNOWN
16647,0.14285714285714285,2.0,PRESENT_SIMPLE
16648,0.0,1.0,PRESENT_CONTINUOUS
16649,0.07692307692307693,4.0,PRESENT_SIMPLE
16650,0.06666666666666667,4.0,PRESENT_SIMPLE_PLURAL
16651,0.13333333333333333,3.0,PRESENT_SIMPLE
16652,0.05555555555555555,2.0,PAST_SIMPLE
16653,0.0,3.0,PRESENT_SIMPLE
16654,0.0,3.0,PAST_SIMPLE
16655,0.0,2.5,PAST_SIMPLE
16656,0.14285714285714285,2.0,PAST_SIMPLE
16657,0.08333333333333333,4.0,UNKNOWN
16658,0.0,5.5,PAST_SIMPLE
16659,0.15384615384615385,6.0,PRESENT_SIMPLE_PLURAL
16660,0.0,3.0,PRESENT_SIMPLE
16661,0.0,1.0,PAST_SIMPLE
16662,0.0,1.0,PAST_SIMPLE
16663,0.1875,1.3333333333333333,PRESENT_SIMPLE_PLURAL
16664,0.3333333333333333,3.0,PRESENT_SIMPLE_PLURAL
16665,0.125,2.0,PRESENT_SIMPLE
16666,0.0,2.0,PAST_SIMPLE
16667,0.15789473684210525,2.5,PRESENT_SIMPLE
16668,0.13333333333333333,1.5,PRESENT_SIMPLE
16669,0.06666666666666667,1.5,PAST_SIMPLE
16670,0.0,0.0,UNKNOWN
16671,0.10526315789473684,1.0,PRESENT_SIMPLE_PLURAL
16672,0.19047619047619047,2.3333333333333335,PAST_SIMPLE
16673,0.20833333333333334,2.25,PAST_SIMPLE
16674,0.15,2.0,PRESENT_SIMPLE_PLURAL
16675,0.037037037037037035,2.3333333333333335,PAST_SIMPLE
16676,0.14285714285714285,3.0,PRESENT_SIMPLE_PLURAL
16677,0.0,6.0,PRESENT_SIMPLE
16678,0.13636363636363635,3.6666666666666665,PAST_SIMPLE
16679,0.13333333333333333,1.3333333333333333,PRESENT_SIMPLE_PLURAL
16680,0.1111111111111111,2.3333333333333335,PRESENT_SIMPLE_PLURAL
16681,0.0,0.0,UNKNOWN
16682,0.14814814814814814,2.0,PAST_SIMPLE
16683,0.0,3.0,UNKNOWN
16684,0.16666666666666666,2.0,PAST_SIMPLE
16685,0.10526315789473684,2.6666666666666665,PAST_SIMPLE
16686,0.0,2.3333333333333335,PAST_SIMPLE
16687,0.0,1.0,PRESENT_SIMPLE
16688,0.2857142857142857,5.5,PRESENT_SIMPLE_PLURAL
16689,0.1111111111111111,2.0,PAST_SIMPLE
16690,0.0,5.0,PRESENT_CONTINUOUS
16691,0.07142857142857142,4.0,PRESENT_SIMPLE
16692,0.0,4.0,PAST_SIMPLE
16693,0.06896551724137931,5.0,PRESENT_SIMPLE
16694,0.05555555555555555,1.6666666666666667,PAST_SIMPLE
16695,0.1875,2.5,PAST_SIMPLE
16696,0.13043478260869565,3.6666666666666665,PAST_SIMPLE
16697,0.09090909090909091,3.0,PAST_SIMPLE
16698,0.038461538461538464,4.0,PRESENT_SIMPLE
16699,0.2,2.0,PRESENT_SIMPLE
16700,0.25,2.0,PRESENT_SIMPLE_PLURAL
16701,0.2,2.0,UNKNOWN
16702,0.1111111111111111,2.5,PAST_SIMPLE
16703,0.10714285714285714,1.6,PRESENT_SIMPLE_PLURAL
16704,0.0,0.0,UNKNOWN
16705,0.0,2.0,UNKNOWN
16706,0.0,5.5,PRESENT_CONTINUOUS
16707,0.1,1.5,PAST_SIMPLE
16708,0.1,2.5,PRESENT_SIMPLE
16709,0.13636363636363635,3.6666666666666665,PRESENT_SIMPLE_PLURAL
16710,0.09090909090909091,1.5,PAST_SIMPLE
16711,0.13043478260869565,1.75,PRESENT_SIMPLE
16712,0.25,2.0,PRESENT_SIMPLE_PLURAL
16713,0.1,2.6666666666666665,PRESENT_SIMPLE_PLURAL
16714,0.15789473684210525,1.75,PRESENT_SIMPLE
16715,0.16666666666666666,2.5,PRESENT_SIMPLE_PLURAL
16716,0.15,2.6666666666666665,PRESENT_SIMPLE_PLURAL
16717,0.1,1.0,PRESENT_SIMPLE
16718,0.2,1.1666666666666667,PAST_SIMPLE
16719,0.05555555555555555,3.0,PRESENT_SIMPLE
16720,0.2413793103448276,2.0,PRESENT_SIMPLE
16721,0.0,2.0,PRESENT_SIMPLE
16722,0.06060606060606061,2.2,PAST_SIMPLE
16723,0.10714285714285714,2.0,PAST_SIMPLE
16724,0.0,5.0,PRESENT_SIMPLE
16725,0.125,1.5,PRESENT_SIMPLE_PLURAL
16726,0.07692307692307693,3.0,PRESENT_CONTINUOUS
16727,0.11764705882352941,1.0,PAST_SIMPLE
16728,0.0,0.0,UNKNOWN
16729,0.16666666666666666,0.6666666666666666,PRESENT_SIMPLE
16730,0.1111111111111111,2.5,PRESENT_SIMPLE
16731,0.16666666666666666,2.0,UNKNOWN
16732,0.0,1.0,PRESENT_SIMPLE
16733,0.09090909090909091,2.0,PRESENT_SIMPLE
16734,0.0625,1.3333333333333333,PRESENT_SIMPLE
16735,0.14285714285714285,4.0,PRESENT_SIMPLE
16736,0.0,1.0,UNKNOWN
16737,0.11764705882352941,1.3333333333333333,PRESENT_SIMPLE
16738,0.0,3.75,PRESENT_SIMPLE
16739,0.1,2.0,PRESENT_SIMPLE_PLURAL
16740,0.06896551724137931,1.6,PRESENT_CONTINUOUS
16741,0.6666666666666666,2.0,PAST_SIMPLE
16742,0.05263157894736842,2.0,PRESENT_SIMPLE_PLURAL
16743,0.045454545454545456,3.0,PAST_SIMPLE
16744,0.13333333333333333,4.0,PAST_SIMPLE
16745,0.16666666666666666,3.0,PRESENT_SIMPLE
16746,0.25,1.0,PAST_SIMPLE
16747,0.16666666666666666,1.6666666666666667,PAST_SIMPLE
16748,0.10344827586206896,6.0,PRESENT_SIMPLE_PLURAL
16749,0.1111111111111111,10.0,PAST_SIMPLE
16750,0.1111111111111111,2.6666666666666665,PRESENT_SIMPLE
16751,0.2,1.0,PRESENT_SIMPLE_PLURAL
16752,0.125,2.0,PRESENT_SIMPLE_PLURAL
16753,0.0,2.0,UNKNOWN
16754,0.05263157894736842,6.0,PAST_SIMPLE
16755,0.0625,1.0,PAST_SIMPLE
16756,0.08,4.0,PRESENT_SIMPLE_PLURAL
16757,0.09090909090909091,3.0,PRESENT_SIMPLE_PLURAL
16758,0.0,0.0,UNKNOWN
16759,0.1,3.5,PAST_SIMPLE
16760,0.125,10.0,PRESENT_SIMPLE
16761,0.0,0.6666666666666666,PAST_SIMPLE
16762,0.2,2.0,UNKNOWN
16763,0.16666666666666666,1.3333333333333333,PRESENT_SIMPLE_PLURAL
16764,0.25,1.0,UNKNOWN
16765,0.0,4.0,PAST_SIMPLE
16766,0.08333333333333333,5.0,PRESENT_SIMPLE_PLURAL
16767,0.0,0.0,PRESENT_CONTINUOUS
16768,0.14285714285714285,1.6666666666666667,PAST_SIMPLE
16769,0.18181818181818182,2.0,PRESENT_SIMPLE_PLURAL
16770,0.21739130434782608,3.0,PAST_SIMPLE
16771,0.1,3.0,PAST_SIMPLE
16772,0.2727272727272727,2.0,PRESENT_SIMPLE_PLURAL
16773,0.2,2.0,PRESENT_SIMPLE
16774,0.15789473684210525,1.5,PAST_SIMPLE
16775,0.3333333333333333,1.6666666666666667,PAST_SIMPLE
16776,0.08333333333333333,2.0,PRESENT_SIMPLE_PLURAL
16777,0.09523809523809523,2.5,PRESENT_SIMPLE
16778,0.1111111111111111,2.25,PRESENT_SIMPLE_PLURAL
16779,0.05555555555555555,4.0,PAST_SIMPLE
16780,0.058823529411764705,1.5,PRESENT_CONTINUOUS
16781,0.08333333333333333,3.0,UNKNOWN
16782,0.08333333333333333,3.0,UNKNOWN
16783,0.0,0.0,UNKNOWN
16784,0.0,2.0,PRESENT_SIMPLE_PLURAL
16785,0.05,3.6666666666666665,PRESENT_SIMPLE_PLURAL
16786,0.0,2.0,PRESENT_SIMPLE
16787,0.10344827586206896,12.0,PAST_SIMPLE
16788,0.034482758620689655,1.0,PRESENT_SIMPLE_PLURAL
16789,0.08333333333333333,2.5,PRESENT_SIMPLE
16790,0.10526315789473684,1.5,PRESENT_CONTINUOUS
16791,0.14285714285714285,1.2,PRESENT_SIMPLE
16792,0.14285714285714285,2.5,PRESENT_SIMPLE
16793,0.13793103448275862,3.3333333333333335,PRESENT_SIMPLE
16794,0.125,1.2,PRESENT_SIMPLE_PLURAL
16795,0.0,0.0,UNKNOWN
16796,0.058823529411764705,1.6666666666666667,PRESENT_SIMPLE
16797,0.0,2.3333333333333335,PAST_SIMPLE
16798,0.0,1.0,PRESENT_SIMPLE
16799,0.10714285714285714,2.5,PRESENT_SIMPLE
16800,0.18181818181818182,3.0,PRESENT_SIMPLE_PLURAL
16801,0.14285714285714285,2.0,PAST_SIMPLE
16802,0.19047619047619047,9.0,PRESENT_SIMPLE
16803,0.0,9.0,PAST_SIMPLE
16804,0.10526315789473684,2.0,PRESENT_SIMPLE
16805,0.058823529411764705,2.5,PRESENT_SIMPLE_PLURAL
16806,0.18181818181818182,1.5,PRESENT_SIMPLE
16807,0.045454545454545456,11.0,PAST_SIMPLE
16808,0.2,2.0,PRESENT_SIMPLE_PLURAL
16809,0.13333333333333333,1.25,PRESENT_SIMPLE_PLURAL
16810,0.0,2.5,PRESENT_SIMPLE_PLURAL
16811,0.0,1.0,PRESENT_SIMPLE_PLURAL
16812,0.09090909090909091,4.0,PRESENT_SIMPLE
16813,0.2,2.0,PAST_SIMPLE
16814,0.13043478260869565,0.8,PRESENT_SIMPLE_PLURAL
16815,0.10344827586206896,1.4,PAST_SIMPLE
16816,0.0,4.0,PRESENT_CONTINUOUS
16817,0.0,4.0,PAST_SIMPLE
16818,0.0,4.0,PRESENT_SIMPLE
16819,0.0,0.0,UNKNOWN
16820,0.13636363636363635,2.3333333333333335,PRESENT_SIMPLE_PLURAL
16821,0.125,5.0,PRESENT_SIMPLE
16822,0.07142857142857142,1.3333333333333333,PRESENT_CONTINUOUS
16823,0.125,2.25,PAST_SIMPLE
16824,0.07142857142857142,1.5,PRESENT_SIMPLE_PLURAL
16825,0.2,1.0,PRESENT_CONTINUOUS
16826,0.25,0.0,UNKNOWN
16827,0.05263157894736842,2.0,PRESENT_SIMPLE
16828,0.2,3.0,PRESENT_SIMPLE_PLURAL
16829,0.16666666666666666,3.0,PRESENT_SIMPLE_PLURAL
16830,0.07142857142857142,3.0,PAST_SIMPLE
16831,0.0,1.0,PRESENT_SIMPLE
16832,0.0,3.0,PRESENT_SIMPLE
16833,0.14285714285714285,3.0,PRESENT_SIMPLE
16834,0.0,3.0,UNKNOWN
16835,0.09090909090909091,2.5,PAST_SIMPLE
16836,0.047619047619047616,8.0,PAST_SIMPLE
16837,0.07692307692307693,6.0,PRESENT_SIMPLE
16838,0.1,2.0,PAST_SIMPLE
16839,0.08333333333333333,0.7142857142857143,PRESENT_CONTINUOUS
16840,0.07692307692307693,4.0,UNKNOWN
16841,0.16666666666666666,2.2,PAST_SIMPLE
16842,0.17391304347826086,2.3333333333333335,PRESENT_SIMPLE_PLURAL
16843,0.15,1.4,PRESENT_SIMPLE
16844,0.0,2.3333333333333335,PRESENT_CONTINUOUS
16845,0.07142857142857142,1.0,PAST_SIMPLE
16846,0.11764705882352941,7.0,PAST_SIMPLE
16847,0.0,5.0,PAST_SIMPLE
16848,0.0,5.0,PRESENT_SIMPLE
16849,0.25,6.0,PAST_SIMPLE
16850,0.11538461538461539,3.3333333333333335,PRESENT_SIMPLE_PLURAL
16851,0.0,0.0,UNKNOWN
16852,0.08333333333333333,3.0,PRESENT_SIMPLE
16853,0.0,0.0,UNKNOWN
16854,0.13333333333333333,1.3333333333333333,PRESENT_SIMPLE_PLURAL
16855,0.07407407407407407,3.5,PAST_SIMPLE
16856,0.05555555555555555,4.0,PRESENT_SIMPLE
16857,0.1111111111111111,1.0,PAST_SIMPLE
16858,0.2,1.0,UNKNOWN
16859,0.18181818181818182,2.5,UNKNOWN
16860,0.14285714285714285,5.0,PRESENT_SIMPLE_PLURAL
16861,0.0,6.0,PRESENT_SIMPLE_PLURAL
16862,0.0,1.4,PRESENT_CONTINUOUS
16863,0.16666666666666666,1.5,PRESENT_SIMPLE_PLURAL
16864,0.14285714285714285,2.5,PAST_SIMPLE
16865,0.08333333333333333,1.0,PRESENT_SIMPLE
16866,0.10344827586206896,3.0,PRESENT_SIMPLE
16867,0.16,2.6666666666666665,PRESENT_SIMPLE_PLURAL
16868,0.0,1.0,UNKNOWN
16869,0.09523809523809523,1.75,PRESENT_SIMPLE
16870,0.11428571428571428,3.6666666666666665,PAST_SIMPLE
16871,0.08,9.0,PAST_SIMPLE
16872,0.125,3.0,PRESENT_SIMPLE
16873,0.23333333333333334,2.0,PAST_SIMPLE
16874,0.2,1.0,PRESENT_SIMPLE_PLURAL
16875,0.03571428571428571,2.2,PRESENT_SIMPLE
16876,0.1,3.5,PRESENT_SIMPLE_PLURAL
16877,0.16666666666666666,2.0,PRESENT_SIMPLE_PLURAL
16878,0.0,1.0,UNKNOWN
16879,0.08695652173913043,1.6666666666666667,PAST_SIMPLE
16880,0.0,2.0,UNKNOWN
16881,0.2727272727272727,2.0,PAST_SIMPLE
16882,0.12,3.3333333333333335,PRESENT_SIMPLE_PLURAL
16883,0.2,2.0,PRESENT_SIMPLE_PLURAL
16884,0.1111111111111111,1.3333333333333333,PAST_SIMPLE
16885,0.18181818181818182,2.5,PRESENT_SIMPLE
16886,0.07407407407407407,2.3333333333333335,PAST_SIMPLE
16887,0.08,2.0,PRESENT_SIMPLE_PLURAL
16888,0.15384615384615385,2.5,PAST_SIMPLE
16889,0.16666666666666666,3.0,PRESENT_SIMPLE
16890,0.10714285714285714,2.75,PRESENT_CONTINUOUS
16891,0.14285714285714285,1.0,PAST_SIMPLE
16892,0.08695652173913043,3.5,PRESENT_SIMPLE_PLURAL
16893,0.1,1.3333333333333333,PAST_SIMPLE
16894,0.0,3.0,FUTURE_SIMPLE
16895,0.0,4.0,PRESENT_SIMPLE
16896,0.0,0.0,UNKNOWN
16897,0.125,1.3333333333333333,PAST_SIMPLE
16898,0.25,1.0,PRESENT_SIMPLE
16899,0.0,3.0,PRESENT_SIMPLE
16900,0.0,4.0,PAST_SIMPLE
16901,0.10344827586206896,2.2,PRESENT_SIMPLE
16902,0.2,2.0,PRESENT_SIMPLE
16903,0.125,1.75,PRESENT_SIMPLE_PLURAL
16904,0.09090909090909091,0.3333333333333333,PRESENT_CONTINUOUS
16905,0.125,2.0,PAST_SIMPLE
16906,0.0,0.0,UNKNOWN
16907,0.08695652173913043,4.0,PRESENT_SIMPLE
16908,0.09523809523809523,5.0,PAST_SIMPLE
16909,0.14285714285714285,2.0,PAST_SIMPLE
16910,0.21052631578947367,2.0,PAST_SIMPLE
16911,0.09090909090909091,3.0,PRESENT_SIMPLE_PLURAL
16912,0.06666666666666667,4.0,PRESENT_SIMPLE
16913,0.0,0.0,PAST_SIMPLE
16914,0.11764705882352941,2.3333333333333335,PRESENT_SIMPLE_PLURAL
16915,0.1,2.0,PRESENT_SIMPLE_PLURAL
16916,0.0,2.0,PRESENT_SIMPLE
16917,0.037037037037037035,2.3333333333333335,PRESENT_SIMPLE
16918,0.0,7.0,PRESENT_SIMPLE
16919,0.0,1.5,PRESENT_SIMPLE
16920,0.041666666666666664,2.3333333333333335,PAST_SIMPLE
16921,0.0,2.0,PAST_SIMPLE
16922,0.0,1.0,FUTURE_SIMPLE
16923,0.041666666666666664,1.5,PAST_SIMPLE
16924,0.18181818181818182,3.0,PRESENT_SIMPLE
16925,0.125,2.0,UNKNOWN
16926,0.05555555555555555,2.6666666666666665,PAST_SIMPLE
16927,0.2,2.0,PRESENT_SIMPLE_PLURAL
16928,0.09523809523809523,4.0,PRESENT_SIMPLE
16929,0.06666666666666667,2.5,PRESENT_SIMPLE_PLURAL
16930,0.1,2.0,PRESENT_SIMPLE
16931,0.15,1.75,PAST_SIMPLE
16932,0.06666666666666667,6.0,PRESENT_SIMPLE
16933,0.23809523809523808,1.5,PRESENT_SIMPLE_PLURAL
16934,0.043478260869565216,1.6666666666666667,PRESENT_SIMPLE
16935,0.05555555555555555,3.5,PAST_SIMPLE
16936,0.058823529411764705,3.0,PAST_SIMPLE
16937,0.08333333333333333,6.0,PAST_SIMPLE
16938,0.08333333333333333,2.0,PAST_SIMPLE
16939,0.125,2.0,PRESENT_SIMPLE_PLURAL
16940,0.16666666666666666,1.0,PRESENT_SIMPLE
16941,0.0,4.0,PRESENT_SIMPLE
16942,0.125,3.5,PAST_SIMPLE
16943,0.16,3.5,FUTURE_SIMPLE
16944,0.04,1.8,PRESENT_CONTINUOUS
16945,0.08333333333333333,1.75,PRESENT_SIMPLE
16946,0.0,7.0,UNKNOWN
16947,0.0,3.0,UNKNOWN
16948,0.0,4.0,UNKNOWN
16949,0.0,2.0,UNKNOWN
16950,0.16666666666666666,2.0,PRESENT_SIMPLE
16951,0.0,2.0,PRESENT_SIMPLE_PLURAL
16952,0.0,2.0,UNKNOWN
16953,0.1,1.0,PRESENT_SIMPLE
16954,0.0,4.0,PAST_SIMPLE
16955,0.0,1.0,PRESENT_SIMPLE
16956,0.14814814814814814,2.75,PRESENT_SIMPLE_PLURAL
16957,0.07692307692307693,6.0,PAST_SIMPLE
16958,0.0,3.0,PAST_SIMPLE
16959,0.0,7.0,UNKNOWN
16960,0.0,3.0,PRESENT_SIMPLE
16961,0.15789473684210525,3.5,PRESENT_SIMPLE_PLURAL
16962,0.15,2.0,PRESENT_SIMPLE_PLURAL
16963,0.2,2.0,PRESENT_SIMPLE
16964,0.1,4.5,PRESENT_SIMPLE
16965,0.2,3.0,PRESENT_SIMPLE
16966,0.0,0.0,UNKNOWN
16967,0.09090909090909091,3.0,PRESENT_SIMPLE
16968,0.041666666666666664,5.0,PAST_SIMPLE
16969,0.08333333333333333,1.0,PRESENT_SIMPLE
16970,0.15384615384615385,1.1666666666666667,PRESENT_SIMPLE_PLURAL
16971,0.125,2.0,PAST_SIMPLE
16972,0.07692307692307693,5.0,PAST_SIMPLE
16973,0.07142857142857142,2.5,UNKNOWN
16974,0.15,1.6666666666666667,PAST_SIMPLE
16975,0.06666666666666667,5.0,PAST_SIMPLE
16976,0.0,4.0,PAST_SIMPLE
16977,0.058823529411764705,2.5,PAST_SIMPLE
16978,0.0,4.0,PAST_SIMPLE
16979,0.05,8.0,PAST_SIMPLE
16980,0.10344827586206896,2.75,PAST_SIMPLE
16981,0.2608695652173913,2.3333333333333335,PAST_SIMPLE
16982,0.0,4.5,PAST_SIMPLE
16983,0.0,0.0,UNKNOWN
16984,0.16666666666666666,2.0,PRESENT_SIMPLE_PLURAL
16985,0.2222222222222222,1.5,PAST_SIMPLE
16986,0.07142857142857142,6.0,PRESENT_SIMPLE
16987,0.13636363636363635,4.5,PAST_SIMPLE
16988,0.058823529411764705,6.0,PAST_SIMPLE
16989,0.0,2.0,UNKNOWN
16990,0.18181818181818182,1.6666666666666667,PAST_SIMPLE
16991,0.14285714285714285,3.0,PAST_SIMPLE
16992,0.1,1.5,PRESENT_SIMPLE
16993,0.125,3.0,PRESENT_SIMPLE
16994,0.11764705882352941,5.0,PRESENT_SIMPLE_PLURAL
16995,0.0,0.0,UNKNOWN
16996,0.0,2.0,UNKNOWN
16997,0.125,2.0,PRESENT_SIMPLE
16998,0.14285714285714285,2.0,PAST_SIMPLE
16999,0.125,1.6666666666666667,PAST_SIMPLE
17000,0.05263157894736842,7.0,PAST_SIMPLE
17001,0.0,2.0,PAST_SIMPLE
17002,0.125,3.0,PRESENT_SIMPLE_PLURAL
17003,0.08333333333333333,6.0,PRESENT_SIMPLE
17004,0.125,1.0,PRESENT_SIMPLE
17005,0.0,2.5,PAST_SIMPLE
17006,0.13333333333333333,2.0,PRESENT_SIMPLE_PLURAL
17007,0.25,2.0,PRESENT_SIMPLE
17008,0.05555555555555555,3.0,PAST_SIMPLE
17009,0.0,0.0,UNKNOWN
17010,0.0,1.0,UNKNOWN
17011,0.3,3.0,PRESENT_SIMPLE
17012,0.1,1.5,UNKNOWN
17013,0.0,2.0,PRESENT_SIMPLE
17014,0.0,0.0,PRESENT_SIMPLE
17015,0.2777777777777778,3.0,PRESENT_SIMPLE_PLURAL
17016,0.0,1.0,PAST_SIMPLE
17017,0.0,2.0,PRESENT_SIMPLE
17018,0.07692307692307693,4.0,PRESENT_SIMPLE_PLURAL
17019,0.047619047619047616,3.5,PRESENT_SIMPLE
17020,0.14285714285714285,3.0,PRESENT_SIMPLE
17021,0.1111111111111111,1.0,FUTURE_SIMPLE
17022,0.14285714285714285,2.0,PAST_SIMPLE
17023,0.09523809523809523,2.5,PAST_SIMPLE
17024,0.07692307692307693,1.75,PRESENT_SIMPLE_PLURAL
17025,0.125,5.0,PRESENT_SIMPLE
17026,0.125,1.0,PRESENT_SIMPLE_PLURAL
17027,0.058823529411764705,4.0,PAST_SIMPLE
17028,0.0,3.0,PAST_SIMPLE
17029,0.14285714285714285,3.0,PRESENT_SIMPLE_PLURAL
17030,0.0,7.0,PRESENT_CONTINUOUS
17031,0.14285714285714285,0.5,PAST_SIMPLE
17032,0.16666666666666666,1.5,PRESENT_SIMPLE_PLURAL
17033,0.08695652173913043,2.5,PRESENT_SIMPLE
17034,0.07142857142857142,5.0,PRESENT_SIMPLE
17035,0.07692307692307693,3.0,PRESENT_SIMPLE
17036,0.0,4.0,PRESENT_SIMPLE_PLURAL
17037,0.16666666666666666,2.0,PRESENT_SIMPLE_PLURAL
17038,0.23529411764705882,1.25,PRESENT_SIMPLE_PLURAL
17039,0.1,4.0,PAST_SIMPLE
17040,0.0,4.5,PRESENT_SIMPLE
17041,0.3333333333333333,1.0,PRESENT_SIMPLE_PLURAL
17042,0.0,1.0,PAST_SIMPLE
17043,0.09090909090909091,2.0,UNKNOWN
17044,0.13333333333333333,6.0,PRESENT_SIMPLE
17045,0.2,1.0,PRESENT_SIMPLE_PLURAL
17046,0.11538461538461539,4.5,PRESENT_SIMPLE_PLURAL
17047,0.0,1.0,PRESENT_SIMPLE
17048,0.0,1.0,PRESENT_SIMPLE
17049,0.11764705882352941,5.0,PRESENT_SIMPLE
17050,0.0,4.0,PAST_SIMPLE
17051,0.0,0.0,UNKNOWN
17052,0.08333333333333333,7.0,PRESENT_SIMPLE
17053,0.0625,2.0,PAST_SIMPLE
17054,0.09090909090909091,1.5,PRESENT_SIMPLE_PLURAL
17055,0.06896551724137931,1.5,PAST_SIMPLE
17056,0.04,6.0,PAST_SIMPLE
17057,0.0,1.5,PRESENT_SIMPLE
17058,0.13333333333333333,0.4,PRESENT_CONTINUOUS
17059,0.07692307692307693,3.0,PRESENT_SIMPLE_PLURAL
17060,0.125,2.75,PAST_SIMPLE
17061,0.0,3.0,PRESENT_SIMPLE
17062,0.2,2.0,PRESENT_SIMPLE
17063,0.0625,1.0,PAST_SIMPLE
17064,0.05263157894736842,4.0,PAST_SIMPLE
17065,0.0,7.0,PAST_SIMPLE
17066,0.09523809523809523,9.0,PRESENT_SIMPLE
17067,0.08333333333333333,4.0,PRESENT_SIMPLE
17068,0.1875,1.0,PRESENT_SIMPLE_PLURAL
17069,0.047619047619047616,3.5,PRESENT_SIMPLE
17070,0.0,1.3333333333333333,PRESENT_SIMPLE
17071,0.1111111111111111,4.0,UNKNOWN
17072,0.0,5.0,PRESENT_SIMPLE
17073,0.0,3.0,UNKNOWN
17074,0.13043478260869565,4.5,PRESENT_SIMPLE
17075,0.05,5.0,PAST_SIMPLE
17076,0.3333333333333333,1.0,PRESENT_SIMPLE_PLURAL
17077,0.06666666666666667,0.6666666666666666,PAST_SIMPLE
17078,0.15384615384615385,2.5,PRESENT_SIMPLE_PLURAL
17079,0.3333333333333333,0.0,UNKNOWN
17080,0.1111111111111111,3.0,PRESENT_SIMPLE_PLURAL
17081,0.058823529411764705,0.75,PRESENT_SIMPLE
17082,0.08695652173913043,2.3333333333333335,PAST_SIMPLE
17083,0.06666666666666667,2.0,PRESENT_SIMPLE
17084,0.13333333333333333,3.5,PRESENT_SIMPLE_PLURAL
17085,0.05,3.5,PAST_SIMPLE
17086,0.16666666666666666,1.0,PAST_SIMPLE
